"filename", "language", "source.markdown.math", "JSON", "CSS", "JavaScript", "XML", "Batch", "comment", "blank", "total"
"/home/Aaron-Li/Obsidian_Workspace/.idea/encodings.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 6
"/home/Aaron-Li/Obsidian_Workspace/.idea/misc.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 6
"/home/Aaron-Li/Obsidian_Workspace/.idea/modules.xml", "XML", 0, 0, 0, 0, 8, 0, 0, 0, 8
"/home/Aaron-Li/Obsidian_Workspace/.idea/obsidian_workspace.iml", "XML", 0, 0, 0, 0, 9, 0, 0, 0, 9
"/home/Aaron-Li/Obsidian_Workspace/.idea/vcs.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 6
"/home/Aaron-Li/Obsidian_Workspace/.obsidian/app.json", "JSON", 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/Aaron-Li/Obsidian_Workspace/.obsidian/appearance.json", "JSON", 0, 5, 0, 0, 0, 0, 0, 0, 5
"/home/Aaron-Li/Obsidian_Workspace/.obsidian/core-plugins.json", "JSON", 0, 15, 0, 0, 0, 0, 0, 0, 15
"/home/Aaron-Li/Obsidian_Workspace/.obsidian/hotkeys.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/Aaron-Li/Obsidian_Workspace/.obsidian/themes/Blue Topaz.css", "CSS", 0, 0, 11172, 0, 0, 0, 1976, 2123, 15271
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/.obsidian/app.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/.obsidian/appearance.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/.obsidian/core-plugins.json", "JSON", 0, 14, 0, 0, 0, 0, 0, 0, 14
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/.obsidian/hotkeys.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/app.json", "JSON", 0, 36, 0, 0, 0, 0, 0, 0, 36
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/appearance.json", "JSON", 0, 6, 0, 0, 0, 0, 0, 0, 6
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/community-plugins.json", "JSON", 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/core-plugins.json", "JSON", 0, 16, 0, 0, 0, 0, 0, 0, 16
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/graph.json", "JSON", 0, 72, 0, 0, 0, 0, 0, 0, 72
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/hotkeys.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/note-composer.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/plugins/obsidian-annotator/main.js", "JavaScript", 0, 0, 0, 4, 0, 0, 19775, 1, 19780
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/plugins/obsidian-annotator/manifest.json", "JSON", 0, 10, 0, 0, 0, 0, 0, 1, 11
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/plugins/obsidian-git/data.json", "JSON", 0, 18, 0, 0, 0, 0, 0, 0, 18
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/plugins/obsidian-git/main.js", "JavaScript", 0, 0, 0, 14041, 0, 0, 1369, 148, 15558
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/plugins/obsidian-git/manifest.json", "JSON", 0, 8, 0, 0, 0, 0, 0, 1, 9
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/plugins/obsidian-git/styles.css", "CSS", 0, 0, 380, 0, 0, 0, 0, 5, 385
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/plugins/proxygithub/README.md", "source.markdown.math", 27, 0, 0, 0, 0, 0, 0, 22, 49
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/plugins/proxygithub/main.js", "JavaScript", 0, 0, 0, 68, 0, 0, 2, 6, 76
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/plugins/proxygithub/manifest.json", "JSON", 0, 10, 0, 0, 0, 0, 0, 1, 11
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/starred.json", "JSON", 0, 9, 0, 0, 0, 0, 0, 0, 9
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.obsidian/themes/Blue Topaz.css", "CSS", 0, 0, 14114, 0, 0, 0, 2533, 2176, 18823
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.trash/JAVA导章.md", "source.markdown.math", 2, 0, 0, 0, 0, 0, 0, 0, 2
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.trash/康有为.md", "source.markdown.math", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/.trash/随机数.md", "source.markdown.math", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/IDEA使用/Debug使用.md", "source.markdown.math", 1, 0, 0, 0, 0, 0, 0, 0, 1
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/JAVA.md", "source.markdown.math", 8, 0, 0, 0, 0, 0, 0, 1, 9
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/JAVA_01_注释&历史.md", "source.markdown.math", 67, 0, 0, 0, 0, 0, 0, 69, 136
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/JAVA_02_命名&变量.md", "source.markdown.math", 159, 0, 0, 0, 0, 0, 0, 28, 187
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/JAVA_03_运算符.md", "source.markdown.math", 62, 0, 0, 0, 0, 0, 0, 16, 78
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/JAVA_04_流程控制.md", "source.markdown.math", 82, 0, 0, 0, 0, 0, 0, 16, 98
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/JAVA_05_数组.md", "source.markdown.math", 127, 0, 0, 0, 0, 0, 0, 20, 147
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/JAVA_06_面向对象———三.md", "source.markdown.math", 92, 0, 0, 0, 0, 0, 0, 9, 101
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/JAVA_06_面向对象———二.md", "source.markdown.math", 111, 0, 0, 0, 0, 0, 0, 54, 165
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/JAVA_06_面向对象——一.md", "source.markdown.math", 130, 0, 0, 0, 0, 0, 0, 26, 156
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/JAVA_06_面向对象——序章.md", "source.markdown.math", 245, 0, 0, 0, 0, 0, 0, 55, 300
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/JAVA快捷键.md", "source.markdown.math", 36, 0, 0, 0, 0, 0, 0, 8, 44
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/JDK包介绍/JDK主要包介绍.md", "source.markdown.math", 16, 0, 0, 0, 0, 0, 0, 1, 17
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/UML.md", "source.markdown.math", 2, 0, 0, 0, 0, 0, 0, 1, 3
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/markdown使用手册.md", "source.markdown.math", 165, 0, 0, 0, 0, 0, 0, 34, 199
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/历史积累.md", "source.markdown.math", 14, 0, 0, 0, 0, 0, 0, 1, 15
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/布尔.md", "source.markdown.math", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/硬盘推荐.md", "source.markdown.math", 22, 0, 0, 0, 0, 0, 0, 8, 30
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/设计模式/MVC设计模式.md", "source.markdown.math", 24, 0, 0, 0, 0, 0, 0, 7, 31
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/阿里巴巴JAVA规范手册.md", "source.markdown.math", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/阿里巴巴Java开发手册.注释.md", "source.markdown.math", 4, 0, 0, 0, 0, 0, 0, 2, 6
"/home/Aaron-Li/Obsidian_Workspace/JAVA学习笔记/项目/项目二 客户信息管理软件.md", "source.markdown.math", 50, 0, 0, 0, 0, 0, 0, 4, 54
"/home/Aaron-Li/Obsidian_Workspace/Notebook_Data/.obsidian/app.json", "JSON", 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/Aaron-Li/Obsidian_Workspace/Notebook_Data/.obsidian/appearance.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/Aaron-Li/Obsidian_Workspace/Notebook_Data/.obsidian/core-plugins.json", "JSON", 0, 15, 0, 0, 0, 0, 0, 0, 15
"/home/Aaron-Li/Obsidian_Workspace/Notebook_Data/.obsidian/hotkeys.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/Aaron-Li/Obsidian_Workspace/Notebook_Data/notebook_20220202.json", "JSON", 0, 66, 0, 0, 0, 0, 0, 0, 66
"/home/Aaron-Li/Obsidian_Workspace/README.en.md", "source.markdown.math", 25, 0, 0, 0, 0, 0, 0, 12, 37
"/home/Aaron-Li/Obsidian_Workspace/README.md", "source.markdown.math", 27, 0, 0, 0, 0, 0, 0, 13, 40
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/app.json", "JSON", 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/appearance.json", "JSON", 0, 6, 0, 0, 0, 0, 0, 0, 6
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/community-plugins.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/core-plugins.json", "JSON", 0, 19, 0, 0, 0, 0, 0, 0, 19
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/graph.json", "JSON", 0, 22, 0, 0, 0, 0, 0, 0, 22
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/hotkeys.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/plugins/obsidian-annotator/main.js", "JavaScript", 0, 0, 0, 4, 0, 0, 19775, 1, 19780
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/plugins/obsidian-annotator/manifest.json", "JSON", 0, 10, 0, 0, 0, 0, 0, 1, 11
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/plugins/obsidian-proxy-github-v1.1.0/obsidian-proxy-github-v1.1.0/README.md", "source.markdown.math", 27, 0, 0, 0, 0, 0, 0, 22, 49
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/plugins/obsidian-proxy-github-v1.1.0/obsidian-proxy-github-v1.1.0/main.js", "JavaScript", 0, 0, 0, 68, 0, 0, 2, 6, 76
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/plugins/obsidian-proxy-github-v1.1.0/obsidian-proxy-github-v1.1.0/manifest.json", "JSON", 0, 10, 0, 0, 0, 0, 0, 1, 11
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/plugins/obsidianFix/ObsidianFix.bat", "Batch", 0, 0, 0, 0, 0, 42, 0, 5, 47
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/plugins/obsidianFix/ObsidianFix恢复.bat", "Batch", 0, 0, 0, 0, 0, 14, 0, 5, 19
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/plugins/obsidianFix/README.md", "source.markdown.math", 39, 0, 0, 0, 0, 0, 0, 24, 63
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/80s Neon.css", "CSS", 0, 0, 284, 0, 0, 0, 142, 65, 491
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Agora.css", "CSS", 0, 0, 713, 0, 0, 0, 89, 54, 856
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Al Dente.css", "CSS", 0, 0, 1026, 0, 0, 0, 156, 217, 1399
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Amethyst.css", "CSS", 0, 0, 468, 0, 0, 0, 54, 133, 655
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Ars Magna.css", "CSS", 0, 0, 330, 0, 0, 0, 48, 62, 440
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Atom.css", "CSS", 0, 0, 392, 0, 0, 0, 6, 75, 473
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Aurora.css", "CSS", 0, 0, 1289, 0, 0, 0, 153, 253, 1695
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Ayu Mirage.css", "CSS", 0, 0, 1246, 0, 0, 0, 399, 370, 2015
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Ayu.css", "CSS", 0, 0, 1349, 0, 0, 0, 419, 385, 2153
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Base2Tone.css", "CSS", 0, 0, 225, 0, 0, 0, 26, 25, 276
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Behave dark.css", "CSS", 0, 0, 460, 0, 0, 0, 131, 110, 701
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Big Sur Aesthetic.css", "CSS", 0, 0, 248, 0, 0, 0, 0, 29, 277
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Blackbird.css", "CSS", 0, 0, 125, 0, 0, 0, 12, 32, 169
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Blue Topaz.css", "CSS", 0, 0, 11172, 0, 0, 0, 1976, 2123, 15271
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Bubble Space.css", "CSS", 0, 0, 2566, 0, 0, 0, 545, 529, 3640
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/California Coast.css", "CSS", 0, 0, 5994, 0, 0, 0, 557, 758, 7309
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Cardstock.css", "CSS", 0, 0, 353, 0, 0, 0, 0, 66, 419
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Carnelian.css", "CSS", 0, 0, 537, 0, 0, 0, 76, 142, 755
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Charcoal.css", "CSS", 0, 0, 1245, 0, 0, 0, 400, 370, 2015
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Christmas.css", "CSS", 0, 0, 84, 0, 0, 0, 6, 14, 104
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Cidreira Coast.css", "CSS", 0, 0, 5020, 0, 0, 0, 231, 804, 6055
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Clair de Lune.css", "CSS", 0, 0, 1118, 0, 0, 0, 2, 108, 1228
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Comfort Smooth.css", "CSS", 0, 0, 690, 0, 0, 0, 128, 237, 1055
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Comfort color dark.css", "CSS", 0, 0, 325, 0, 0, 0, 44, 57, 426
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Creature.css", "CSS", 0, 0, 818, 0, 0, 0, 5, 64, 887
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Cyber Glow.css", "CSS", 0, 0, 2228, 0, 0, 0, 179, 489, 2896
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Cybertron.css", "CSS", 0, 0, 2052, 0, 0, 0, 212, 438, 2702
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Dark Graphite Pie.css", "CSS", 0, 0, 1063, 0, 0, 0, 226, 193, 1482
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Dark Graphite.css", "CSS", 0, 0, 1246, 0, 0, 0, 399, 368, 2013
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Dark Moss.css", "CSS", 0, 0, 497, 0, 0, 0, 61, 108, 666
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Darkyan.css", "CSS", 0, 0, 55, 0, 0, 0, 0, 7, 62
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Deep Work.css", "CSS", 0, 0, 662, 0, 0, 0, 0, 45, 707
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Deep.css", "CSS", 0, 0, 219, 0, 0, 0, 30, 56, 305
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Discordian.css", "CSS", 0, 0, 3082, 0, 0, 0, 305, 788, 4175
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Dracula for Obsidian.css", "CSS", 0, 0, 470, 0, 0, 0, 134, 114, 718
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Ebullientworks.css", "CSS", 0, 0, 1857, 0, 0, 0, 100, 155, 2112
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Emerald.css", "CSS", 0, 0, 537, 0, 0, 0, 78, 143, 758
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Everforest.css", "CSS", 0, 0, 459, 0, 0, 0, 57, 78, 594
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Faded.css", "CSS", 0, 0, 1475, 0, 0, 0, 499, 374, 2348
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Firefly.css", "CSS", 0, 0, 672, 0, 0, 0, 0, 50, 722
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Friendly.css", "CSS", 0, 0, 1480, 0, 0, 0, 92, 352, 1924
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/GDCT Dark.css", "CSS", 0, 0, 1252, 0, 0, 0, 388, 369, 2009
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/GDCT.css", "CSS", 0, 0, 1243, 0, 0, 0, 389, 365, 1997
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Gastown.css", "CSS", 0, 0, 334, 0, 0, 0, 84, 110, 528
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Gitsidian.css", "CSS", 0, 0, 448, 0, 0, 0, 14, 102, 564
