"filename", "language", "source.markdown.math", "JSON", "CSS", "JavaScript", "XML", "Batch", "comment", "blank", "total"
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Golden Book.css", "CSS", 0, 0, 1425, 0, 0, 0, 244, 365, 2034
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Golden Coffee.css", "CSS", 0, 0, 1454, 0, 0, 0, 255, 375, 2084
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Golden Topaz.css", "CSS", 0, 0, 3521, 0, 0, 0, 1324, 656, 5501
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Higlighter.css", "CSS", 0, 0, 608, 0, 0, 0, 37, 131, 776
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Hipstersmoothie.css", "CSS", 0, 0, 261, 0, 0, 0, 13, 46, 320
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Horizon.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 1
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Hulk.css", "CSS", 0, 0, 464, 0, 0, 0, 92, 114, 670
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/ITS Theme.css", "CSS", 0, 0, 5510, 0, 0, 0, 1935, 790, 8235
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Iceberg.css", "CSS", 0, 0, 204, 0, 0, 0, 18, 19, 241
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Illusion.css", "CSS", 0, 0, 1142, 0, 0, 0, 12, 8, 1162
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Lizardmen Zettelkasten.css", "CSS", 0, 0, 966, 0, 0, 0, 98, 278, 1342
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Mammoth.css", "CSS", 0, 0, 311, 0, 0, 0, 31, 30, 372
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Minimal.css", "CSS", 0, 0, 5865, 0, 0, 0, 901, 348, 7114
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Molecule.css", "CSS", 0, 0, 250, 0, 0, 0, 26, 50, 326
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Moonlight.css", "CSS", 0, 0, 286, 0, 0, 0, 30, 72, 388
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Night Owl.css", "CSS", 0, 0, 512, 0, 0, 0, 160, 128, 800
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Notation.css", "CSS", 0, 0, 626, 0, 0, 0, 85, 120, 831
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Obsdn-Dark-Rmx.css", "CSS", 0, 0, 1590, 0, 0, 0, 79, 267, 1936
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Obsidian Boom.css", "CSS", 0, 0, 153, 0, 0, 0, 17, 41, 211
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Obsidian Nord.css", "CSS", 0, 0, 401, 0, 0, 0, 17, 68, 486
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Obsidian Windows 98 Edition.css", "CSS", 0, 0, 884, 0, 0, 0, 59, 112, 1055
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Obsidian You.css", "CSS", 0, 0, 692, 0, 0, 0, 199, 118, 1009
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Obsidian gruvbox.css", "CSS", 0, 0, 424, 0, 0, 0, 17, 74, 515
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Obsidianite.css", "CSS", 0, 0, 1172, 0, 0, 0, 219, 242, 1633
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Obuntu.css", "CSS", 0, 0, 1485, 0, 0, 0, 182, 319, 1986
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Ono Sendai.css", "CSS", 0, 0, 2370, 0, 0, 0, 136, 282, 2788
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Palatinate.css", "CSS", 0, 0, 436, 0, 0, 0, 40, 96, 572
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Panic Mode.css", "CSS", 0, 0, 1247, 0, 0, 0, 418, 372, 2037
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Pine Forest Berry.css", "CSS", 0, 0, 911, 0, 0, 0, 177, 217, 1305
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Pink Topaz.css", "CSS", 0, 0, 3521, 0, 0, 0, 1327, 656, 5504
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Pisum.css", "CSS", 0, 0, 640, 0, 0, 0, 235, 143, 1018
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Primary.css", "CSS", 0, 0, 4100, 0, 0, 0, 840, 1004, 5944
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Prism.css", "CSS", 0, 0, 4047, 0, 0, 0, 2276, 919, 7242
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Purple Aurora.css", "CSS", 0, 0, 208, 0, 0, 0, 42, 47, 297
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Purple Owl.css", "CSS", 0, 0, 3565, 0, 0, 0, 399, 223, 4187
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Red Graphite.css", "CSS", 0, 0, 418, 0, 0, 0, 170, 106, 694
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Reverie.css", "CSS", 0, 0, 359, 0, 0, 0, 23, 61, 443
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Rmaki.css", "CSS", 0, 0, 844, 0, 0, 0, 85, 54, 983
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Rosé Pine Moon.css", "CSS", 0, 0, 755, 0, 0, 0, 4, 211, 970
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Ruby.css", "CSS", 0, 0, 543, 0, 0, 0, 77, 147, 767
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Sanctum.css", "CSS", 0, 0, 6686, 0, 0, 0, 1297, 987, 8970
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Shimmering Focus.css", "CSS", 0, 0, 3599, 0, 0, 0, 994, 641, 5234
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Slytherin.css", "CSS", 0, 0, 4116, 0, 0, 0, 838, 327, 5281
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Sodalite.css", "CSS", 0, 0, 515, 0, 0, 0, 52, 150, 717
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Solarized.css", "CSS", 0, 0, 221, 0, 0, 0, 19, 29, 269
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Spectrum.css", "CSS", 0, 0, 1361, 0, 0, 0, 105, 284, 1750
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Subtlegold.css", "CSS", 0, 0, 270, 0, 0, 0, 55, 56, 381
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Suddha.css", "CSS", 0, 0, 3128, 0, 0, 0, 314, 678, 4120
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Terminal.css", "CSS", 0, 0, 1058, 0, 0, 0, 309, 65, 1432
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Things.css", "CSS", 0, 0, 4529, 0, 0, 0, 543, 257, 5329
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Tokyo Night.css", "CSS", 0, 0, 1275, 0, 0, 0, 8, 134, 1417
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Traffic Lights.css", "CSS", 0, 0, 704, 0, 0, 0, 255, 158, 1117
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Typewriter.css", "CSS", 0, 0, 1867, 0, 0, 0, 211, 89, 2167
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Typomagical.css", "CSS", 0, 0, 629, 0, 0, 0, 135, 84, 848
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Ursa.css", "CSS", 0, 0, 575, 0, 0, 0, 72, 90, 737
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Vileplume.css", "CSS", 0, 0, 541, 0, 0, 0, 29, 93, 663
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Warmth.css", "CSS", 0, 0, 331, 0, 0, 0, 9, 72, 412
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Wyrd.css", "CSS", 0, 0, 1226, 0, 0, 0, 105, 23, 1354
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/Yin and Yang.css", "CSS", 0, 0, 7477, 0, 0, 0, 1119, 1223, 9819
"/home/Aaron-Li/Obsidian_Workspace/library/.obsidian/themes/obsidian_ia.css", "CSS", 0, 0, 718, 0, 0, 0, 50, 141, 909
"/home/Aaron-Li/Obsidian_Workspace/library/Tools/TabCopy Options_复制plugin.md", "source.markdown.math", 3, 0, 0, 0, 0, 0, 0, 0, 3
"/home/Aaron-Li/Obsidian_Workspace/library/zettelkasten.md", "source.markdown.math", 17, 0, 0, 0, 0, 0, 0, 2, 19
"/home/Aaron-Li/Obsidian_Workspace/library/文件搜索.md", "source.markdown.math", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/Aaron-Li/Obsidian_Workspace/library/浪潮之巅学习笔记.md", "source.markdown.math", 189, 0, 0, 0, 0, 0, 0, 32, 221
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/.obsidian/app.json", "JSON", 0, 6, 0, 0, 0, 0, 0, 0, 6
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/.obsidian/appearance.json", "JSON", 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/.obsidian/community-plugins.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/.obsidian/core-plugins.json", "JSON", 0, 14, 0, 0, 0, 0, 0, 0, 14
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/.obsidian/hotkeys.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/.obsidian/plugins/obsidian-annotator/main.js", "JavaScript", 0, 0, 0, 4, 0, 0, 19775, 1, 19780
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/.obsidian/plugins/obsidian-annotator/manifest.json", "JSON", 0, 10, 0, 0, 0, 0, 0, 1, 11
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/.obsidian/plugins/obsidian-git/data.json", "JSON", 0, 18, 0, 0, 0, 0, 0, 0, 18
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/.obsidian/plugins/obsidian-git/main.js", "JavaScript", 0, 0, 0, 14041, 0, 0, 1369, 148, 15558
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/.obsidian/plugins/obsidian-git/manifest.json", "JSON", 0, 8, 0, 0, 0, 0, 0, 1, 9
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/.obsidian/plugins/obsidian-git/styles.css", "CSS", 0, 0, 380, 0, 0, 0, 0, 5, 385
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/.obsidian/plugins/proxygithub/README.md", "source.markdown.math", 27, 0, 0, 0, 0, 0, 0, 22, 49
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/.obsidian/plugins/proxygithub/main.js", "JavaScript", 0, 0, 0, 68, 0, 0, 2, 6, 76
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/.obsidian/plugins/proxygithub/manifest.json", "JSON", 0, 10, 0, 0, 0, 0, 0, 1, 11
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/.obsidian/themes/Blue Topaz.css", "CSS", 0, 0, 11172, 0, 0, 0, 1976, 2123, 15271
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/三项原则”为新时期中美关系把舵引航_刘明.注释.md", "source.markdown.math", 27, 0, 0, 0, 0, 0, 0, 4, 31
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/中美对网络空间的矛盾.md", "source.markdown.math", 15, 0, 0, 0, 0, 0, 0, 4, 19
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/形式与政策网站地址.md", "source.markdown.math", 5, 0, 0, 0, 0, 0, 0, 0, 5
"/home/Aaron-Li/Obsidian_Workspace/形势与政策/网络空间中美战略博弈态势、动因及未来走向_余丽.注释.md", "source.markdown.math", 3, 0, 0, 0, 0, 0, 0, 0, 3
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/.obsidian/app.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/.obsidian/appearance.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/.obsidian/core-plugins.json", "JSON", 0, 14, 0, 0, 0, 0, 0, 0, 14
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/.obsidian/hotkeys.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/app.json", "JSON", 0, 36, 0, 0, 0, 0, 0, 0, 36
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/appearance.json", "JSON", 0, 6, 0, 0, 0, 0, 0, 0, 6
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/community-plugins.json", "JSON", 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/core-plugins.json", "JSON", 0, 16, 0, 0, 0, 0, 0, 0, 16
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/graph.json", "JSON", 0, 72, 0, 0, 0, 0, 0, 0, 72
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/hotkeys.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/note-composer.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/plugins/obsidian-annotator/main.js", "JavaScript", 0, 0, 0, 4, 0, 0, 19775, 1, 19780
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/plugins/obsidian-annotator/manifest.json", "JSON", 0, 10, 0, 0, 0, 0, 0, 1, 11
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/plugins/obsidian-git/data.json", "JSON", 0, 18, 0, 0, 0, 0, 0, 0, 18
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/plugins/obsidian-git/main.js", "JavaScript", 0, 0, 0, 14041, 0, 0, 1369, 148, 15558
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/plugins/obsidian-git/manifest.json", "JSON", 0, 8, 0, 0, 0, 0, 0, 1, 9
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/plugins/obsidian-git/styles.css", "CSS", 0, 0, 380, 0, 0, 0, 0, 5, 385
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/plugins/proxygithub/README.md", "source.markdown.math", 27, 0, 0, 0, 0, 0, 0, 22, 49
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/plugins/proxygithub/main.js", "JavaScript", 0, 0, 0, 68, 0, 0, 2, 6, 76
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/plugins/proxygithub/manifest.json", "JSON", 0, 10, 0, 0, 0, 0, 0, 1, 11
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/starred.json", "JSON", 0, 9, 0, 0, 0, 0, 0, 0, 9
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/.obsidian/themes/Blue Topaz.css", "CSS", 0, 0, 14114, 0, 0, 0, 2533, 2176, 18823
"/home/Aaron-Li/Obsidian_Workspace/数据库学习笔记/day1.md", "source.markdown.math", 7, 0, 0, 0, 0, 0, 0, 3, 10
"/home/Aaron-Li/Obsidian_Workspace/服务器/.obsidian/app.json", "JSON", 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/Aaron-Li/Obsidian_Workspace/服务器/.obsidian/appearance.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/Aaron-Li/Obsidian_Workspace/服务器/.obsidian/core-plugins.json", "JSON", 0, 15, 0, 0, 0, 0, 0, 0, 15
"/home/Aaron-Li/Obsidian_Workspace/服务器/.obsidian/hotkeys.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/Aaron-Li/Obsidian_Workspace/服务器/.obsidian/plugins/obsidian-annotator/main.js", "JavaScript", 0, 0, 0, 4, 0, 0, 19775, 1, 19780
"/home/Aaron-Li/Obsidian_Workspace/服务器/.obsidian/plugins/obsidian-annotator/manifest.json", "JSON", 0, 10, 0, 0, 0, 0, 0, 1, 11
"/home/Aaron-Li/Obsidian_Workspace/服务器/.obsidian/plugins/obsidian-git/data.json", "JSON", 0, 18, 0, 0, 0, 0, 0, 0, 18
"/home/Aaron-Li/Obsidian_Workspace/服务器/.obsidian/plugins/obsidian-git/main.js", "JavaScript", 0, 0, 0, 14041, 0, 0, 1369, 148, 15558
"/home/Aaron-Li/Obsidian_Workspace/服务器/.obsidian/plugins/obsidian-git/manifest.json", "JSON", 0, 8, 0, 0, 0, 0, 0, 1, 9
"/home/Aaron-Li/Obsidian_Workspace/服务器/.obsidian/plugins/obsidian-git/styles.css", "CSS", 0, 0, 380, 0, 0, 0, 0, 5, 385
"/home/Aaron-Li/Obsidian_Workspace/服务器/.obsidian/plugins/proxygithub/README.md", "source.markdown.math", 27, 0, 0, 0, 0, 0, 0, 22, 49
"/home/Aaron-Li/Obsidian_Workspace/服务器/.obsidian/plugins/proxygithub/main.js", "JavaScript", 0, 0, 0, 68, 0, 0, 2, 6, 76
"/home/Aaron-Li/Obsidian_Workspace/服务器/.obsidian/plugins/proxygithub/manifest.json", "JSON", 0, 10, 0, 0, 0, 0, 0, 1, 11
"/home/Aaron-Li/Obsidian_Workspace/服务器/.obsidian/themes/Blue Topaz.css", "CSS", 0, 0, 11172, 0, 0, 0, 1976, 2123, 15271
"/home/Aaron-Li/Obsidian_Workspace/服务器/惠普.md", "source.markdown.math", 1, 0, 0, 0, 0, 0, 0, 0, 1
"/home/Aaron-Li/Obsidian_Workspace/服务器/戴尔.md", "source.markdown.math", 4, 0, 0, 0, 0, 0, 0, 1, 5
"/home/Aaron-Li/Obsidian_Workspace/服务器/未命名.md", "source.markdown.math", 8, 0, 0, 0, 0, 0, 0, 5, 13
"Total", "-", 1924, 756, 217669, 56524, 35, 56, 143025, 38643, 458632